Sep 25, 2014|Thursday|166|102|105|137|261|970|2336|3187|2240|1603|1289|1424|1534|1426|1590|1810|1809|2090|1694|1234|925|833|488|274|29527|40|North
Sep 26, 2014|Friday|210|132|105|115|262|914|2121|2932|2167|1660|1504|1549|1594|1601|1662|1978|1802|1988|1718|1334|999|851|702|405|30305|40|North
Sep 27, 2014|Saturday|298|203|139|115|165|354|619|861|1164|1415|1509|1561|1572|1445|1507|1485|1492|1696|1545|1105|849|770|635|447|22951|40|North
Sep 28, 2014|Sunday|302|196|142|106|89|184|402|455|760|1132|1377|1422|1587|1567|1494|1480|1340|1311|1426|1207|857|593|397|195|20021|40|North
Sep 29, 2014|Monday|131|91|94|110|248|954|2110|3071|2312|1538|1275|1308|1440|1403|1597|1815|1768|1994|1457|1045|738|617|468|220|27804|40|North
Sep 30, 2014|Tuesday|162|112|80|115|241|1001|2301|3166|2332|1551|1239|1368|1519|1371|1466|1813|1783|2141|1495|1131|886|668|481|228|28650|40|North
* Sep 1,|2014|Monday|73|46|52|76|212|523|888|985|838|723|722|751|824|885|1147|1607|1905|1659|924|666|544|388|241|158|16837|40|South
* Sep 2,|2014|Tuesday|143|97|90|121|376|916|1500|1575|1403|1169|1151|1279|1328|1504|1993|2803|3157|2642|1600|1163|978|719|435|266|28408|40|South
* Sep 3,|2014|Wednesday|136|98|88|143|454|1072|1568|1556|1340|1210|1241|1293|1367|1607|2167|2856|3154|2398|1494|1200|1027|716|506|257|28948|40|South
* Sep 4,|2014|Thursday|147|106|100|160|448|1076|1568|1597|1317|1214|1226|1286|1373|1147|1967|2710|3179|2722|1631|1261|1035|796|505|376|28947|40|South
* Sep 5,|2014|Friday|170|130|105|132|324|821|1423|1573|1393|1293|1324|1451|1552|1710|2156|2713|3051|2542|1656|1211|1019|918|676|455|29798|40|South
* Sep 6,|2014|Saturday|277|211|161|153|224|389|582|809|1031|1224|1355|1468|1563|1473|1471|1556|1520|1417|1252|1050|897|764|656|434|21937|40|South
* Sep 7,|2014|Sunday|329|245|184|124|148|275|364|482|680|962|1224|1390|1450|1408|1346|1551|1573|1474|1248|1068|753|579|406|202|19465|40|South
* Sep 8,|2014|Monday|121|76|87|126|351|866|1470|1630|1388|1197|1196|1243|1364|1465|1899|2661|3154|2746|1530|1103|900|642|399|264|27878|40|South
* Sep 9,|2014|Tuesday|143|97|90|121|376|916|1500|1575|1403|1169|1151|1279|1328|1504|1993|2803|3157|2642|1600|1163|978|719|435|266|28408|40|South
* Sep 10,|2014|Wednesday|136|98|88|143|454|1072|1568|1556|1340|1210|1241|1293|1367|1607|2167|2856|3154|2398|1494|1200|1027|716|506|257|28948|40|South
* Sep 11,|2014|Thursday|147|106|100|160|448|1076|1568|1597|1317|1214|1226|1286|1373|1147|1967|2710|3179|2722|1631|1261|1035|796|505|376|28947|40|South
* Sep 12,|2014|Friday|170|130|105|132|324|821|1423|1573|1393|1293|1324|1451|1552|1710|2156|2713|3051|2542|1656|1211|1019|918|676|455|29798|40|South
* Sep 13,|2014|Saturday|277|211|161|153|224|389|582|809|1031|1224|1355|1468|1563|1473|1471|1556|1520|1417|1252|1050|897|764|656|434|21937|40|South
* Sep 14,|2014|Sunday|329|245|184|124|148|275|364|482|680|962|1224|1390|1450|1408|1346|1551|1573|1474|1248|1068|753|579|406|202|19465|40|South
* Sep 15,|2014|Monday|127|80|91|133|368|909|1542|1711|1457|1256|1255|1305|1431|1537|1993|2792|3310|2882|1606|1158|945|674|419|277|29258|40|South
* Sep 16,|2014|Tuesday|151|102|94|127|394|961|1574|1653|1472|1226|1208|1342|1394|1578|2091|2942|3314|2773|1679|1220|1026|755|457|281|29814|40|South
* Sep 17,|2014|Wednesday|143|103|92|151|476|1125|1645|1634|1407|1270|1303|1357|1434|1687|2274|2998|3311|2517|1568|1259|1078|752|531|266|30381|40|South
* Sep 18,|2014|Thursday|155|111|105|167|471|1129|1645|1676|1382|1274|1287|1349|1441|1204|2064|2844|3336|2857|1712|1323|1087|835|530|396|30380|40|South
* Sep 19,|2014|Friday|178|137|110|139|340|862|1494|1651|1462|1357|1390|1522|1628|1795|2262|2848|3202|2667|1738|1271|1070|964|709|477|31273|40|South
* Sep 20,|2014|Saturday|290|222|169|160|235|408|611|849|1082|1285|1423|1540|1641|1545|1543|1633|1595|1487|1314|1102|941|801|689|458|23023|40|South
* Sep 21,|2014|Sunday|346|258|193|130|156|288|382|506|714|1009|1285|1459|1521|1478|1412|1627|1651|1547|1309|1121|790|607|426|214|20429|40|South
* Sep 22,|2014|Monday|128|80|92|134|371|917|1557|1727|1470|1268|1267|1317|1445|1552|2012|2819|3341|2910|1621|1169|953|681|423|280|29534|40|South
* Sep 23,|2014|Tuesday|152|103|95|128|398|970|1589|1668|1486|1238|1220|1355|1407|1593|2111|2969|3345|2799|1695|1232|1036|762|461|283|30095|40|South
* Sep 24,|2014|Wednesday|144|104|93|152|480|1135|1661|1649|1420|1282|1315|1370|1448|1702|2295|3026|3342|2540|1583|1271|1088|759|536|273|30668|40|South
* Sep 25,|2014|Thursday|156|112|106|169|475|1140|1661|1692|1395|1286|1299|1362|1454|1216|2083|2871|3367|2884|1728|1335|1097|843|535|401|30667|40|South
* Sep 26,|2014|Friday|180|138|111|140|344|870|1508|1666|1476|1370|1403|1537|1644|1812|2284|2874|3232|2693|1754|1283|1080|973|716|480|31568|40|South
* Sep 27,|2014|Saturday|293|224|170|162|238|412|616|857|1092|1297|1436|1555|1656|1560|1558|1649|1610|1501|1327|1113|950|809|695|460|23240|40|South
* Sep 28,|2014|Sunday|349|260|195|132|157|291|385|510|720|1019|1297|1473|1536|1492|1426|1643|1666|1561|1322|1131|797|613|430|217|20622|40|South
* Sep 29,|2014|Monday|126|79|90|131|364|900|1528|1695|1443|1244|1243|1293|1418|1523|1974|2766|3278|2855|1591|1147|936|668|415|275|28982|40|South
* Sep 30,|2014|Tuesday|149|101|93|126|391|952|1559|1637|1458|1215|1197|1329|1381|1563|2072|2914|3282|2747|1663|1209|1016|748|453|278|29533|40|South
Oct 1, 2014|Wednesday|163|115|83|133|246|970|2256|2916|2377|1525|1342|1336|1389|1247|1447|1691|1743|1880|1511|1053|827|648|437|303|27638|40|North
Oct 2, 2014|Thursday|166|104|95|118|265|963|2245|3108|2265|1591|1290|1319|1561|1418|1598|1698|1742|1963|1480|1015|702|683|527|285|28201|40|North
Oct 3, 2014|Friday|220|131|102|116|246|916|2085|3061|2213|1608|1474|1588|1708|1667|1793|1999|1929|2158|1827|1266|903|883|675|411|30979|40|North
Oct 4, 2014|Saturday|290|206|142|103|150|328|726|759|1110|1366|1405|1501|1497|1489|1547|1566|1590|1617|1549|1120|895|778|696|444|22874|40|North
Oct 5, 2014|Sunday|325|156|133|105|101|289|435|503|726|1014|1229|1274|1367|1304|1364|1447|1404|1383|1249|1051|776|534|444|224|18837|40|North
Oct 6, 2014|Monday|119|79|80|121|246|901|2216|3084|2333|1535|1272|1364|1413|1417|1481|1685|1755|2107|1371|970|756|621|449|226|27601|40|North
Oct 7, 2014|Tuesday|155|85|91|114|258|948|2364|3183|2310|1586|1193|1340|1469|1327|1570|1752|1797|2152|1580|1015|836|716|471|248|28560|40|North
Oct 8, 2014|Wednesday|167|99|92|131|245|966|2289|3209|2263|1515|1382|1383|1471|1286|1526|1828|1846|2273|1621|1139|915|714|463|260|29083|40|North
Oct 9, 2014|Thursday|144|105|97|123|267|952|2332|3189|2397|1589|1367|1360|1544|1438|1576|1798|1981|2387|1839|1223|945|758|520|281|30212|40|North
Oct 10, 2014|Friday|214|131|105|127|239|914|2112|3078|2246|1615|1473|1579|1560|1631|1805|1885|1968|2042|1867|1264|944|810|709|436|30754|40|North
Oct 11, 2014|Saturday|320|164|137|106|132|294|580|803|1141|1536|1479|1490|1504|1398|1368|1503|1438|1603|1500|1139|927|838|674|455|22529|40|North
Oct 12, 2014|Sunday|296|219|133|91|94|199|385|485|855|1148|1456|1372|1426|1265|1308|1450|1455|1371|1352|1095|794|534|404|191|19378|40|North
Oct 13, 2014|Monday|124|78|76|119|240|882|2191|2910|2211|1482|1293|1334|1442|1333|1494|1625|1719|2037|1420|936|749|593|432|222|26942|40|North
Oct 14, 2014|Tuesday|177|100|87|129|253|961|2312|3168|2279|1513|1281|1375|1406|1469|1588|1692|1673|2202|1575|1128|881|696|490|261|28696|40|North
Oct 15, 2014|Wednesday|182|128|93|126|243|937|2294|3075|2179|1510|1429|1512|1568|1585|1542|1756|1882|2274|1727|1215|874|717|524|284|29656|40|North
Oct 16, 2014|Thursday|187|111|118|130|266|955|2091|2323|2364|1558|1436|1452|1520|1532|1595|1713|1921|2128|1584|1118|814|682|536|290|28424|40|North
Oct 17, 2014|Friday|218|141|103|147|237|830|1943|2388|2014|1538|1434|1553|1690|1580|1750|1742|1923|1889|1741|1215|913|792|658|433|28872|40|North
Oct 18, 2014|Saturday|278|206|147|116|171|302|604|756|1181|1491|1443|1409|1471|1456|1418|1428|1509|1446|1458|1109|859|807|652|411|22128|40|North
Oct 19, 2014|Sunday|323|195|138|85|89|163|326|375|674|940|1198|1276|1341|1205|1260|1447|1584|1464|1449|1051|820|545|447|224|18619|40|North
Oct 20, 2014|Monday|150|95|69|122|230|909|2282|3144|2306|1520|1349|1335|1415|1424|1476|1785|1831|2158|1468|997|772|643|466|276|28222|40|North
Oct 21, 2014|Tuesday|152|127|87|112|253|1009|2482|3436|2626|1742|1374|1382|1364|1339|1666|1731|1794|2214|1566|1032|840|705|481|273|29787|40|North
Oct 22, 2014|Wednesday|161|116|96|111|241|951|2340|3175|2373|1555|1305|1352|1444|1378|1544|1751|1918|2248|1666|1123|836|640|479|247|29050|40|North
Oct 23, 2014|Thursday|160|113|117|112|254|1012|2339|3136|2292|1643|1271|1404|1535|1510|1587|1841|2012|2528|1761|1074|790|698|481|299|29969|40|North
Oct 24, 2014|Friday|203|104|117|121|256|909|2133|2959|2186|1581|1488|1516|1656|1608|1809|1999|2033|2095|1912|1242|904|800|598|394|30623|40|North
Oct 25, 2014|Saturday|314|176|164|132|141|283|687|989|1211|1288|1495|1566|1549|1452|1520|1468|1615|1682|1681|1093|904|765|649|421|23245|40|North
Oct 26, 2014|Sunday|318|211|161|95|82|151|326|403|666|947|1187|1271|1329|1348|1284|1536|1478|1365|1293|985|776|576|410|248|18446|40|North
Oct 27, 2014|Monday|127|75|73|121|268|936|2256|3150|2252|1523|1372|1327|1386|1363|1455|1809|1792|2058|1406|948|723|607|424|254|27705|40|North
Oct 28, 2014|Tuesday|133|103|102|122|261|964|2343|3256|2301|1544|1234|1314|1401|1446|1528|1813|1805|2162|1509|945|793|620|481|248|28428|40|North
Oct 29, 2014|Wednesday|146|101|106|135|283|982|2333|3214|2342|1481|1319|1336|1396|1412|1597|1840|1861|2267|1655|1058|807|676|528|249|29124|40|North
Oct 30, 2014|Thursday|167|104|106|147|243|974|2389|3225|2271|1493|1355|1410|1514|1463|1659|1931|2077|2444|1802|1038|801|760|554|297|30224|40|North
Oct 31, 2014|Friday|194|130|121|143|225|919|2076|2873|2216|1580|1345|1457|1597|1602|1762|2022|2018|1969|1647|1155|1064|941|745|438|30239|40|North
* Oct 1,|2014|Wednesday|209|144|151|124|222|677|1456|1836|1625|1394|1338|1453|1595|1656|1998|2655|3347|3028|1861|1223|1134|902|593|356|30977|40|South
* Oct 2,|2014|Thursday|201|136|146|133|208|657|1374|1778|1491|1337|1255|1381|1485|1579|1943|2624|3210|2967|1801|1297|1109|924|625|456|30117|40|South
Oct 3, 2014|Friday|207|126|113|96|221|714|1275|1633|1417|1266|1344|1472|1607|1560|1915|2411|2922|2645|1686|1238|957|1011|687|429|28952|40|South
Oct 4, 2014|Saturday|312|199|214|122|145|345|513|664|913|1066|1252|1509|1616|1476|1491|1487|1457|1435|1286|1055|918|859|832|578|21744|40|South
Oct 5, 2014|Sunday|353|242|166|118|111|226|302|357|576|836|1122|1271|1436|1482|1584|1575|1444|1388|1217|1085|808|581|384|277|18941|40|South
Oct 6, 2014|Monday|153|66|93|81|243|790|1295|1641|1423|1193|1132|1266|1351|1319|1687|2258|2895|2814|1582|1103|896|739|412|281|26713|40|South
Oct 7, 2014|Tuesday|160|105|104|92|210|840|1348|1720|1386|1242|1203|1223|1226|1352|1709|2402|2971|2922|1742|1166|972|762|466|263|27586|40|South
Oct 8, 2014|Wednesday|152|123|107|99|228|842|1369|1681|1443|1244|1143|1251|1346|1404|1762|2341|3032|3014|1824|1215|1016|820|509|292|28257|40|South
Oct 9, 2014|Thursday|166|116|96|90|240|809|1370|1692|1460|1293|1280|1318|1375|1447|1788|2403|2975|2858|1753|1215|1015|836|734|548|28877|40|South
Oct 10, 2014|Friday|227|143|132|86|221|640|1162|1632|1437|1267|1327|1466|1552|1637|1898|2492|2959|2694|1841|1351|1001|865|793|482|29305|40|South
Oct 11, 2014|Saturday|351|204|173|156|163|300|471|798|990|1145|1392|1425|1516|1472|1447|1636|1668|1427|1289|1070|934|772|672|499|21970|40|South
Oct 12, 2014|Sunday|304|217|204|124|132|187|238|400|571|841|1141|1404|1461|1378|1459|1568|1600|1420|1232|1073|757|580|346|223|18860|40|South
Oct 13, 2014|Monday|122|91|87|92|224|834|1320|1614|1400|1208|1146|1246|1320|1403|1687|2309|2905|2651|1577|1040|779|659|438|311|26463|40|South
Oct 14, 2014|Tuesday|158|109|111|97|210|832|1374|1663|1479|1226|1158|1288|1313|1381|1750|2343|2942|2775|1751|1165|944|780|570|306|27725|40|South
Oct 15, 2014|Wednesday|162|114|113|100|217|831|1336|1588|1486|1229|1308|1628|1730|1751|1725|2338|3039|2793|1828|1245|1071|927|584|351|29494|40|South
Oct 16, 2014|Thursday|208|126|109|100|237|790|1258|1490|1358|1180|1318|1436|1514|1553|1799|2287|2885|2561|1698|1204|950|804|567|361|27793|40|South
Oct 17, 2014|Friday|217|143|132|97|246|624|1136|1412|1226|1263|1256|1430|1641|1650|1891|2276|2715|2242|1600|1198|891|805|786|475|27352|40|South
Oct 18, 2014|Saturday|287|227|201|155|158|290|451|638|853|1016|1274|1327|1424|1445|1393|1655|1544|1467|1297|1153|933|762|635|480|21065|40|South
Oct 19, 2014|Sunday|347|237|221|127|129|178|225|349|505|793|1101|1296|1526|1383|1418|1468|1497|1440|1293|1107|789|612|459|390|18890|40|South
Oct 20, 2014|Monday|278|94|113|76|231|824|1306|1655|1541|1183|1213|1355|1301|1386|1773|2317|3013|2844|1645|1093|866|690|482|252|27531|40|South
Oct 21, 2014|Tuesday|156|116|97|91|215|725|1376|1743|1458|1264|1237|1225|1341|1419|1733|2428|3066|2927|1759|1132|944|802|516|307|28077|40|South
Oct 22, 2014|Wednesday|174|106|106|79|222|816|1439|1766|1475|1219|1199|1248|1349|1417|1677|2441|2607|3164|1764|1211|1089|817|533|302|28220|40|South
Oct 23, 2014|Thursday|179|112|95|100|208|861|1401|1734|1499|1208|1256|1331|1396|1472|1845|2466|3044|2840|1686|1254|974|912|769|368|29010|40|South
Oct 24, 2014|Friday|210|132|124|92|222|652|1237|1658|1458|1337|1333|1449|1684|1709|1849|2462|2839|2658|1767|1227|961|903|773|553|29289|40|South
Oct 25, 2014|Saturday|330|218|201|145|177|301|416|679|886|1083|1422|1570|1714|1607|1499|1583|1522|1440|1380|1054|893|1077|866|517|22580|40|South
Oct 26, 2014|Sunday|366|234|191|118|128|192|223|330|563|805|1119|1285|1403|1365|1439|1515|1506|1472|1353|1032|805|485|397|246|18572|40|South
Oct 27, 2014|Monday|133|88|98|91|230|819|1390|1758|1477|1171|1127|1204|1370|1451|1646|2343|2978|2711|1563|1040|830|648|438|260|26864|40|South
Oct 28, 2014|Tuesday|144|105|123|83|222|820|1432|1746|1511|1278|1183|1190|1270|1353|1733|2409|3068|2924|1689|1105|985|718|501|279|27871|40|South
Oct 29, 2014|Wednesday|158|117|104|101|225|817|1466|1826|1460|1178|1140|1199|1354|1411|1702|2446|3020|2981|1757|1188|966|812|551|279|28258|40|South
Oct 30, 2014|Thursday|175|116|102|95|227|769|1454|1784|1500|1220|1209|1255|1407|1476|1838|2414|3095|2911|1737|1195|1050|856|903|400|29188|40|South
Oct 31, 2014|Friday|197|128|128|119|223|611|1291|1566|1388|1187|1242|1422|1656|1764|2033|2620|3071|2542|1523|1023|983|1064|738|489|29008|40|South
Nov 1, 2014|Saturday|310|220|166|152|147|263|557|672|995|1287|1334|1462|1534|1471|1416|1506|1594|1595|1483|962|821|790|610|477|21824|40|North
Nov 2, 2014|Sunday|493|221|145|93|72|76|163|347|561|874|1282|1482|1334|1352|1243|1232|1376|1352|1349|1190|931|677|480|349|18674|40|North
Nov 3, 2014|Monday|134|75|78|121|263|977|2393|3230|2316|1503|1354|1323|1447|1357|1444|1808|1851|2121|1318|826|703|632|419|228|27921|40|North
Nov 4, 2014|Tuesday|173|103|93|132|231|1017|2374|3300|2256|1616|1407|1379|1422|1489|1546|1801|1971|2454|1535|876|709|655|427|290|29256|40|North
* Nov 5,|2014|Wednesday|161|125|90|111|255|1034|2359|3189|2280|1564|1342|1479|1453|1411|1414|1750|1829|2349|1516|976|844|621|442|261|28855|40|North
Nov 6, 2014|Thursday|159|122|108|144|253|1016|2368|3216|2341|1576|1402|1393|1491|1551|1606|1977|1942|2414|1576|940|778|694|452|310|29829|40|North
Nov 7, 2014|Friday|196|127|106|142|267|964|2130|3040|2216|1686|1599|1568|1654|1671|1806|2059|2102|2055|1758|1098|787|770|623|404|30828|40|North
Nov 8, 2014|Saturday|251|182|152|162|134|285|564|752|1104|1473|1482|1418|1432|1400|1494|1428|1571|1480|1280|921|773|735|628|441|21542|40|North
Nov 9, 2014|Sunday|279|174|155|77|92|157|321|374|781|959|1262|1307|1520|1379|1443|1453|1457|1394|1236|926|767|580|407|247|18747|40|North
Nov 10, 2014|Monday|134|80|85|117|221|812|1486|1613|1500|1129|953|858|845|993|962|1214|1153|1285|849|565|433|422|372|216|18297|40|North
Nov 11, 2014|Tuesday|124|85|90|118|205|774|1552|1901|1492|1209|1105|1155|1169|1180|1250|1505|1541|1855|1257|805|614|532|407|236|22161|40|North
Nov 12, 2014|Wednesday|155|119|91|123|233|1037|2227|3109|2283|1457|1097|192|1400|1413|1522|1745|1838|2009|1509|952|778|662|437|255|26643|40|North
Nov 13, 2014|Thursday|139|112|93|119|231|961|2254|3190|2238|1507|1327|1317|1465|1490|1594|1835|1855|2310|1586|933|802|704|491|273|28826|40|North
Nov 14, 2014|Friday|188|123|107|124|247|908|2048|3087|2154|1618|1503|1545|1581|1508|1750|1935|1933|2157|1680|1110|771|731|609|410|29827|40|North
Nov 15, 2014|Saturday|275|190|166|122|151|291|558|745|1098|1428|1412|1293|1242|1230|1304|1247|1284|1343|1159|763|634|570|478|387|19370|40|North
Nov 16, 2014|Sunday|262|176|135|76|78|150|376|398|648|874|1158|1203|1218|1198|1240|1384|1256|1140|1053|817|662|512|377|199|16590|40|North
Nov 17, 2014|Monday|107|79|80|123|225|925|2162|2986|2191|1458|1228|1287|1356|1334|1454|1669|1671|1918|1275|794|703|579|431|234|26269|40|North
Nov 18, 2014|Tuesday|126|117|75|113|241|978|2262|3096|2249|1491|1323|1274|1351|1304|1463|1669|1732|2065|1440|878|717|623|443|258|27288|40|North
Nov 19, 2014|Wednesday|149|102|91|146|248|953|2228|3056|2327|1556|1267|1328|1398|1407|1465|1675|1807|2187|1507|955|801|666|450|295|28064|40|North
Nov 20, 2014|Thursday|146|116|108|147|231|977|2175|3047|2228|1571|1388|1379|1437|1440|1532|1864|1884|2167|1447|939|727|694|522|310|28476|40|North
Nov 21, 2014|Friday|196|136|111|137|236|913|2039|2943|2268|1635|1399|1409|1470|1375|1622|1811|1851|1949|1657|1001|797|717|638|386|28696|40|North
Nov 22, 2014|Saturday|274|202|161|107|127|283|617|680|941|1150|1308|1515|1512|1469|1485|1618|1441|1441|1236|853|733|646|572|412|20783|40|North
Nov 23, 2014|Sunday|260|189|157|0|73|143|314|405|734|1147|1338|1235|1228|1175|1090|1337|1314|1199|1042|755|624|482|369|233|16843|40|North
Nov 24, 2014|Monday|124|78|77|118|245|885|1931|2581|1039|0|1132|1229|1384|1361|1430|1646|1603|1858|1244|827|652|551|437|253|22685|40|North
Nov 25, 2014|Tuesday|144|111|100|135|221|948|2186|3006|2193|1562|1285|1353|1461|1464|1550|1848|1883|2087|1495|989|802|739|562|337|28461|40|North
Nov 26, 2014|Wednesday|205|137|110|121|268|880|1952|2395|1743|1224|1066|1229|1375|1471|1509|1877|1720|1812|1591|1041|840|733|545|377|26221|40|North
Nov 27, 2014|Thursday|264|186|145|101|82|159|317|360|451|742|1090|1535|1464|1140|1033|1197|1250|1278|1233|1226|1092|872|603|339|18159|40|North
Nov 28, 2014|Friday|234|133|111|132|171|440|793|966|1023|1069|1255|1301|1448|1373|1406|1471|1355|1374|1128|879|729|622|572|399|20384|40|North
Nov 29, 2014|Saturday|266|189|136|87|101|203|401|515|732|978|1251|1433|1429|1434|1378|1474|1503|1330|1279|938|739|665|626|380|19467|40|North
Nov 30, 2014|Sunday|263|179|131|83|83|129|328|380|698|972|1380|1288|1395|1272|1326|1474|1430|1264|1201|905|660|443|371|186|17841|40|North
Nov 1, 2014|Saturday|339|237|218|177|181|304|431|370|452|629|782|941|951|928|1204|1494|1487|1343|1349|1034|851|925|874|494|17995|40|South
Nov 2, 2014|Sunday|707|237|197|113|71|100|190|258|392|627|934|1190|1351|1412|1272|1308|1384|1648|1476|1098|905|661|485|370|18386|40|South
Nov 3, 2014|Monday|112|65|86|85|257|818|1482|1775|1476|1214|1155|1306|1320|1390|1767|2400|2736|2891|1544|961|815|625|430|268|26978|40|South
Nov 4, 2014|Tuesday|136|104|111|98|221|803|1465|1860|1470|1314|1193|1310|1375|1461|1839|2416|3117|2826|1561|1000|824|753|784|315|28356|40|South
Nov 5, 2014|Wednesday|169|100|104|77|229|805|1501|1735|1549|1251|1183|1282|1350|1394|1795|2421|3181|2889|1741|1066|973|833|535|293|28456|40|South
Nov 6, 2014|Thursday|173|110|123|92|234|820|1355|1793|1494|1247|1249|1347|1442|1481|1861|2403|3011|2882|1705|1116|1035|807|557|421|28758|40|South
Nov 7, 2014|Friday|211|140|128|104|228|653|1261|1645|1375|1357|1345|1536|1690|1689|1916|2602|2883|2612|1731|1140|828|833|718|504|29129|40|South
Nov 8, 2014|Saturday|301|224|234|162|147|301|407|637|842|1010|1217|1439|1416|1381|1475|1702|1609|1414|1283|945|746|766|703|480|20841|40|South
Nov 9, 2014|Sunday|290|227|219|128|107|200|246|377|531|767|1163|1284|1531|1524|1497|1576|1511|1444|1177|1030|814|586|450|318|18997|40|South
Nov 10, 2014|Monday|165|87|107|94|206|681|1116|1187|1043|838|763|839|911|1019|1452|1991|1892|1655|923|648|568|436|340|226|19187|40|South
Nov 11, 2014|Tuesday|130|113|112|97|214|688|1098|1289|1170|948|917|1032|1143|1182|1540|2025|2304|2277|1348|943|871|655|431|238|22765|40|South
Nov 12, 2014|Wednesday|157|122|126|101|206|776|1397|1631|1412|1232|930|175|1311|1349|1682|2399|2941|2902|1730|1117|955|817|459|276|26203|40|South
Nov 13, 2014|Thursday|157|121|109|104|210|775|1381|1674|1411|1293|1238|1247|1334|1426|1722|2382|2997|2786|1693|1143|964|970|755|370|28262|40|South
Nov 14, 2014|Friday|244|130|134|99|227|604|1208|1617|1443|1280|1253|1517|1606|1600|1851|2587|2988|2648|1715|1128|929|870|761|468|28907|40|South
Nov 15, 2014|Saturday|304|233|209|157|142|276|418|662|833|1017|1197|1257|1280|1344|1370|1503|1338|1212|1000|810|683|676|557|591|19069|40|South
Nov 16, 2014|Sunday|343|188|208|139|108|191|233|378|500|745|959|1244|1333|1369|1271|1394|1402|1184|1040|1109|670|531|378|209|17126|40|South
Nov 17, 2014|Monday|142|86|109|93|210|768|1311|1613|1431|1131|1143|1217|1268|1314|1643|2265|3020|2870|1506|986|795|665|391|265|26242|40|South
Nov 18, 2014|Tuesday|151|101|121|94|191|774|1412|1618|1386|1293|1146|1180|1301|1287|1670|2200|2973|2915|1708|1080|939|791|453|332|27116|40|South
Nov 19, 2014|Wednesday|174|102|133|102|217|731|1325|1666|1528|1222|1124|1268|1279|1335|1728|2401|3063|2962|1790|1164|932|839|503|294|27882|40|South
Nov 20, 2014|Thursday|165|117|105|98|230|772|1370|1718|1434|1235|1151|1303|1401|1411|1799|2402|2953|2866|1650|1160|951|818|542|337|27988|40|South
Nov 21, 2014|Friday|208|133|138|96|183|605|1204|1656|1401|1185|1092|1248|1378|1491|1794|2359|2820|2700|1653|1167|856|908|713|516|27504|40|South
Nov 22, 2014|Saturday|302|193|220|146|129|288|423|630|846|1046|1233|1366|1402|1444|1414|1424|1564|1356|1105|1127|841|829|688|466|20482|40|South
Nov 23, 2014|Sunday|342|208|181|1|101|180|227|326|508|735|1018|1225|1334|1265|1267|1548|1541|1316|1138|835|635|501|339|235|17006|40|South
Nov 24, 2014|Monday|135|80|92|107|209|762|1259|1560|708|0|1056|1206|1312|1271|1685|2294|2917|2646|1470|939|764|625|405|278|23780|40|South
Nov 25, 2014|Tuesday|160|99|128|95|187|799|1306|1685|1461|1231|1241|1298|1400|1460|1809|2466|3050|2957|1816|1132|949|860|565|351|28505|40|South
Nov 26, 2014|Wednesday|164|135|137|101|222|771|1184|1426|1235|1088|1092|1280|1390|1658|1965|2517|2659|2234|1617|1186|984|992|761|415|27213|40|South
Nov 27, 2014|Thursday|273|189|166|114|91|142|208|324|467|875|1346|1597|1588|1292|1129|1130|1232|1286|1139|1164|1000|820|547|399|18518|40|South
Nov 28, 2014|Friday|228|168|133|136|176|292|511|703|799|941|1119|1344|1374|1378|1424|1645|1516|1394|1114|880|740|657|585|375|19632|40|South
Nov 29, 2014|Saturday|265|184|191|122|113|228|293|500|623|854|917|1030|1290|1301|1268|1300|1244|1103|922|538|496|476|606|451|16315|40|South
Nov 30, 2014|Sunday|240|201|157|104|73|159|188|300|448|692|937|1080|1274|1335|1265|1497|1359|1170|974|831|597|424|365|240|15910|40|South
Dec 1, 2014|Monday|106|76|63|102|231|920|2114|3050|2215|1439|1264|1219|1329|1323|1421|1597|1690|1954|1261|869|686|591|407|280|26207|40|North
Dec 2, 2014|Tuesday|165|89|106|133|240|947|2215|3059|2202|1463|1254|1290|1381|1347|1460|1628|1768|2029|1348|803|702|631|453|284|26997|40|North
Dec 3, 2014|Wednesday|152|107|93|134|233|958|2204|3009|2181|1461|1231|1349|1332|1354|1483|1757|1933|2378|1489|916|882|653|495|292|28076|40|North
Dec 4, 2014|Thursday|128|107|102|133|262|951|2223|3068|2215|1526|1342|1375|1352|1394|1630|1722|1804|2059|1547|925|764|682|498|291|28100|40|North
Dec 5, 2014|Friday|176|138|102|127|245|906|2143|2872|2172|1474|1250|1513|1526|1547|1637|2005|2010|2177|1802|1037|799|743|642|504|29547|40|North
Dec 6, 2014|Saturday|289|200|149|122|132|272|611|712|955|1157|1273|1396|1491|1302|1325|1448|1444|1368|1256|897|735|686|634|405|20259|40|North
Dec 7, 2014|Sunday|325|167|144|86|86|140|351|415|702|1005|1290|1210|1302|1150|957|1198|1175|1021|908|665|544|407|307|184|15739|40|North
Dec 8, 2014|Monday|91|67|68|114|208|881|2148|2952|2100|1448|1142|1230|1284|1332|1443|1596|1695|1985|1336|846|616|606|468|255|25911|40|North
Dec 9, 2014|Tuesday|141|114|109|137|225|946|2194|3060|2228|1489|1208|1272|1367|1324|1457|1684|1718|2166|1443|824|814|632|437|279|27268|40|North
Dec 10, 2014|Wednesday|162|99|91|116|253|978|2058|2754|2445|1452|1245|1307|1297|1337|1525|1695|1757|2174|1453|969|788|619|480|307|27361|40|North
