Oct 17, 2014|Friday|39|18|6|10|36|91|197|436|556|590|696|894|986|1027|949|974|914|737|693|523|353|303|193|100|11321|402|South
Oct 18, 2014|Saturday|60|43|23|10|10|35|74|169|340|516|732|866|878|893|877|851|801|714|617|422|367|263|205|96|9862|402|South
Oct 19, 2014|Sunday|59|35|22|13|15|27|66|111|195|293|482|621|730|758|753|725|739|583|501|316|182|144|79|41|7490|402|South
Oct 20, 2014|Monday|31|14|10|5|36|86|175|425|634|686|638|818|922|847|807|850|895|835|714|497|343|219|121|67|10675|402|South
Oct 21, 2014|Tuesday|20|21|9|4|33|102|176|485|682|609|652|826|927|947|776|839|846|920|780|497|349|217|130|55|10902|402|South
Oct 22, 2014|Wednesday|28|19|10|5|31|95|189|462|673|659|651|837|928|944|871|852|879|861|755|531|350|266|119|49|11064|402|South
Oct 23, 2014|Thursday|42|11|9|10|31|91|185|453|654|627|626|869|959|918|815|846|864|885|716|564|396|283|140|86|11080|402|South
Oct 24, 2014|Friday|40|25|17|7|25|90|185|435|635|622|680|869|1018|912|940|867|879|879|735|532|379|287|192|102|11352|402|South
Oct 25, 2014|Saturday|60|30|13|14|9|29|94|210|365|602|694|798|884|870|861|890|827|635|640|473|333|246|151|100|9828|402|South
Oct 26, 2014|Sunday|60|31|19|13|14|30|59|104|195|303|547|638|782|751|824|818|714|604|474|306|209|131|73|48|7747|402|South
Oct 27, 2014|Monday|21|12|11|9|26|101|179|470|608|575|612|740|865|815|777|767|868|836|636|498|320|242|106|65|10159|402|South
Oct 28, 2014|Tuesday|32|20|10|2|39|105|182|472|671|630|637|776|928|911|824|865|942|954|727|519|378|231|101|44|11000|402|South
Oct 29, 2014|Wednesday|25|14|9|4|30|97|169|462|636|681|655|869|955|910|829|881|967|930|769|542|390|233|139|48|11244|402|South
Oct 30, 2014|Thursday|28|24|10|12|33|74|188|410|635|605|664|853|969|908|781|829|951|997|779|537|411|246|133|71|11148|402|South
Oct 31, 2014|Friday|35|19|14|7|28|115|187|471|620|634|707|903|992|992|926|930|869|721|475|393|331|278|153|94|10894|402|South
Nov 1, 2014|Saturday|43|29|20|14|20|24|79|185|296|459|681|827|945|933|834|812|865|716|553|377|270|197|120|75|9374|402|North
Nov 2, 2014|Sunday|40|15|16|9|6|12|27|76|146|290|343|510|612|721|672|620|694|644|518|360|229|163|112|64|6899|402|North
Nov 3, 2014|Monday|44|11|9|9|5|21|60|236|373|489|610|693|901|918|790|784|832|857|963|663|433|301|182|84|10268|402|North
Nov 4, 2014|Tuesday|33|14|10|7|5|14|57|256|406|472|585|712|940|884|819|771|826|934|1004|678|484|353|208|80|10552|402|North
* Nov 5,|2014|Wednesday|22|15|8|10|23|57|215|390|434|565|662|916|927|842|831|854|944|1031|822|540|427|245|117|56|10953|402|North
Nov 6, 2014|Thursday|13|14|11|6|13|45|230|376|461|541|674|933|912|849|831|824|863|943|741|521|364|218|107|45|10535|402|North
Nov 7, 2014|Friday|22|13|9|5|18|44|220|361|502|612|773|1016|958|896|868|901|977|972|655|475|289|196|138|66|10986|402|North
Nov 8, 2014|Saturday|30|35|19|11|11|20|82|173|345|597|767|942|1046|949|889|846|843|727|611|370|247|212|108|68|9948|402|North
Nov 9, 2014|Sunday|44|28|19|7|13|17|69|128|241|337|522|643|767|827|853|795|781|626|437|286|215|121|82|40|7898|402|North
Nov 10, 2014|Monday|21|14|10|8|14|60|204|306|373|421|439|578|533|531|496|522|635|616|477|312|228|158|79|38|7073|402|North
Nov 11, 2014|Tuesday|16|19|4|11|21|61|184|310|391|466|492|733|742|696|683|695|816|878|649|458|338|205|97|35|9000|402|North
Nov 12, 2014|Wednesday|28|11|6|6|19|50|235|338|436|572|596|931|861|763|758|777|862|960|735|488|360|212|94|36|10134|402|North
Nov 13, 2014|Thursday|20|9|9|1|13|53|202|353|471|532|604|887|894|754|734|816|905|894|722|495|356|192|89|40|10045|402|North
Nov 14, 2014|Friday|19|14|11|7|22|48|218|366|466|609|722|1080|1002|953|933|1024|1069|983|671|457|334|229|148|69|11454|402|North
Nov 15, 2014|Saturday|28|26|28|12|8|26|78|158|332|573|797|950|942|877|789|783|770|672|510|307|250|201|96|75|9288|402|North
Nov 16, 2014|Sunday|34|19|17|11|17|17|63|98|259|315|413|611|703|713|696|767|687|545|409|238|169|113|57|29|7000|402|North
Nov 17, 2014|Monday|14|14|12|6|15|56|202|338|418|554|603|835|851|726|684|769|858|941|700|426|312|198|91|38|9661|402|North
Nov 18, 2014|Tuesday|10|13|6|5|11|52|200|368|458|523|631|808|861|750|800|770|926|948|682|514|369|207|77|51|10040|402|North
* Nov 19,|2014|Wednesday|21|14|8|10|22|54|202|366|407|530|622|861|870|791|781|802|887|969|772|508|401|230|110|49|10287|402|North
Nov 20, 2014|Thursday|21|12|9|8|9|51|217|350|483|518|669|901|899|863|811|805|872|1000|704|484|382|219|125|44|10456|402|North
Nov 21, 2014|Friday|26|11|7|8|21|51|207|366|478|617|735|1073|1146|914|937|985|1045|956|642|427|315|200|138|52|11357|402|North
Nov 22, 2014|Saturday|36|28|25|17|19|23|75|176|329|575|853|959|1061|979|999|935|912|715|551|383|257|211|120|64|10302|402|North
Nov 23, 2014|Sunday|38|15|17|9|9|17|61|108|252|316|491|625|673|702|686|757|757|632|427|269|200|131|88|38|7318|402|North
Nov 24, 2014|Monday|11|13|10|9|21|51|202|297|461|544|673|868|948|861|823|865|945|920|753|481|319|213|90|47|10425|402|North
Nov 25, 2014|Tuesday|18|14|14|4|17|55|222|343|471|618|685|991|999|866|926|905|966|968|729|543|383|256|109|60|11162|402|North
Nov 26, 2014|Wednesday|30|17|12|8|17|57|189|335|433|576|704|815|950|875|877|1003|994|849|626|491|346|272|124|60|10660|402|North
Nov 27, 2014|Thursday|46|32|22|8|19|20|62|108|138|211|261|383|299|235|209|210|208|256|261|291|236|212|143|118|3988|402|North
Nov 28, 2014|Friday|66|51|35|10|27|65|159|273|344|529|755|884|925|921|893|875|874|656|523|375|271|217|144|71|9943|402|North
Nov 29, 2014|Saturday|30|21|12|6|14|29|71|150|266|507|689|837|957|833|794|785|729|529|484|347|257|197|103|84|8731|402|North
Nov 30, 2014|Sunday|45|29|12|9|8|19|47|84|226|309|464|570|662|719|717|805|737|554|386|246|178|105|65|42|7038|402|North
Nov 1, 2014|Saturday|66|35|20|15|8|34|69|198|358|565|710|840|920|885|952|921|835|745|595|424|348|245|159|97|10044|402|South
Nov 2, 2014|Sunday|63|29|32|15|11|10|24|72|153|264|369|568|723|784|753|733|851|720|570|395|260|163|118|90|7770|402|South
Nov 3, 2014|Monday|54|28|12|7|6|28|108|184|497|641|646|683|780|903|883|831|840|846|862|602|443|296|201|88|10469|402|South
Nov 4, 2014|Tuesday|52|28|9|6|7|44|94|191|475|670|638|654|781|928|837|745|786|846|854|688|486|312|198|101|10430|402|South
* Nov 5,|2014|Wednesday|29|16|7|9|25|100|167|432|568|655|626|800|959|906|841|831|935|895|757|496|394|246|122|68|10884|402|South
Nov 6, 2014|Thursday|30|17|10|9|23|99|173|461|659|576|607|781|944|884|807|810|830|891|728|489|341|229|132|76|10606|402|South
Nov 7, 2014|Friday|33|18|8|7|24|110|185|500|591|652|716|915|949|949|936|841|921|882|644|464|396|277|188|110|11316|402|South
Nov 8, 2014|Saturday|48|33|27|9|8|36|93|190|403|657|789|910|1045|1010|937|1013|852|733|556|419|332|242|164|114|10620|402|South
Nov 9, 2014|Sunday|55|35|32|11|12|23|65|113|238|355|597|724|930|988|951|891|913|634|503|319|241|160|109|47|8946|402|South
Nov 10, 2014|Monday|22|13|5|8|22|88|151|423|591|541|460|506|539|520|501|586|597|580|403|302|207|179|77|35|7356|402|South
Nov 11, 2014|Tuesday|29|20|10|10|35|103|156|399|588|614|546|659|808|759|740|817|798|787|621|464|325|198|96|57|9639|402|South
Nov 12, 2014|Wednesday|41|15|4|11|29|92|192|447|631|609|628|759|816|853|784|840|801|813|724|465|384|259|108|68|10373|402|South
Nov 13, 2014|Thursday|30|14|9|9|29|112|156|440|628|614|682|764|880|872|763|820|860|795|691|434|343|213|112|56|10326|402|South
Nov 14, 2014|Friday|29|14|12|8|24|106|174|480|578|646|658|868|987|956|887|906|915|836|667|501|377|283|187|99|11198|402|South
Nov 15, 2014|Saturday|73|36|23|15|11|30|93|206|395|659|766|802|810|828|867|830|821|654|505|436|306|245|161|108|9680|402|South
Nov 16, 2014|Sunday|64|42|22|19|23|33|57|111|226|338|497|651|815|811|782|859|734|550|403|286|207|121|81|48|7780|402|South
Nov 17, 2014|Monday|21|11|15|8|33|93|160|440|636|638|618|679|879|797|700|789|819|808|602|435|297|211|114|45|9848|402|South
Nov 18, 2014|Tuesday|19|16|10|6|26|111|176|453|625|582|660|764|920|871|771|825|899|812|670|433|350|260|127|58|10444|402|South
* Nov 19,|2014|Wednesday|27|15|6|9|24|94|157|406|534|616|588|752|901|851|789|781|878|840|711|465|370|231|114|63|10222|402|South
Nov 20, 2014|Thursday|30|17|11|9|23|97|186|508|671|615|667|775|852|802|842|777|881|833|704|472|376|235|149|61|10593|402|South
Nov 21, 2014|Friday|36|23|15|7|23|93|182|473|612|691|692|847|972|970|894|947|948|803|668|455|352|286|190|89|11268|402|South
Nov 22, 2014|Saturday|72|29|21|22|17|26|77|209|408|628|783|951|1001|1042|1010|1034|907|658|581|468|339|292|194|97|10866|402|South
Nov 23, 2014|Sunday|76|35|17|12|15|25|53|120|245|374|603|684|819|793|840|945|770|560|462|310|184|121|107|48|8218|402|South
Nov 24, 2014|Monday|24|13|10|6|37|93|160|418|612|643|652|833|891|875|864|862|789|829|673|438|337|211|101|50|10421|402|South
Nov 25, 2014|Tuesday|36|19|12|6|36|101|167|447|622|636|699|874|1072|974|905|862|924|868|749|523|374|269|129|72|11376|402|South
Nov 26, 2014|Wednesday|35|18|13|11|34|94|177|404|605|662|666|823|840|846|866|897|928|787|624|510|378|301|174|77|10770|402|South
Nov 27, 2014|Thursday|58|39|16|11|19|37|61|112|158|226|260|307|295|212|206|191|195|289|342|328|321|277|260|162|4382|402|South
Nov 28, 2014|Friday|128|79|49|33|43|124|143|288|442|620|784|870|935|987|972|974|914|685|561|432|389|294|187|131|11064|402|South
Nov 29, 2014|Saturday|53|24|15|10|8|30|87|207|347|505|701|810|855|900|960|846|751|626|537|422|339|262|177|99|9571|402|South
Nov 30, 2014|Sunday|57|36|20|13|11|23|59|104|221|312|555|672|782|782|816|854|777|563|428|309|169|126|80|43|7812|402|South
Dec 1, 2014|Monday|14|15|7|6|15|55|188|330|428|530|665|846|882|789|821|892|927|1014|718|441|338|208|89|39|10257|402|North
Dec 2, 2014|Tuesday|22|11|6|5|23|50|213|344|457|542|611|920|919|811|825|892|830|970|725|547|400|243|97|43|10506|402|North
Dec 3, 2014|Wednesday|31|12|10|7|13|52|212|367|448|579|692|930|908|843|762|836|863|1016|731|506|368|232|107|32|10557|402|North
Dec 4, 2014|Thursday|26|14|11|9|21|55|215|332|467|560|669|967|890|839|864|914|964|994|680|545|383|211|120|45|10795|402|North
Dec 5, 2014|Friday|25|16|8|10|22|51|207|328|448|601|750|1025|1020|920|882|993|1037|1021|722|482|309|239|147|73|11336|402|North
Dec 6, 2014|Saturday|47|21|20|11|20|28|74|177|345|540|836|936|1076|975|1012|970|919|703|565|396|280|218|124|70|10363|402|North
Dec 7, 2014|Sunday|40|22|21|4|12|16|56|118|231|273|550|627|743|763|739|789|714|574|388|274|200|130|80|38|7402|402|North
Dec 8, 2014|Monday|17|14|10|12|21|58|208|319|408|559|705|875|885|867|846|855|911|946|762|485|328|226|96|32|10445|402|North
Dec 9, 2014|Tuesday|24|16|4|7|20|53|241|366|475|539|692|959|958|810|806|888|929|973|738|543|403|246|103|51|10844|402|North
Dec 10, 2014|Wednesday|20|12|2|7|20|63|195|351|428|585|695|919|928|833|866|900|926|1004|760|499|393|258|89|46|10799|402|North
Dec 11, 2014|Thursday|36|19|11|6|14|54|212|328|478|561|671|926|972|882|957|913|961|1036|811|541|379|242|122|61|11193|402|North
Dec 12, 2014|Friday|26|16|5|11|27|54|197|351|443|607|771|1144|1049|960|994|1009|1119|1030|706|464|320|245|129|71|11748|402|North
Dec 13, 2014|Saturday|39|33|18|14|17|29|78|174|307|541|820|1036|1114|1001|1016|1015|907|763|536|455|280|238|137|74|10642|402|North
Dec 14, 2014|Sunday|31|30|16|13|14|15|64|117|224|271|465|652|843|806|857|821|700|574|459|267|213|147|70|49|7718|402|North
Dec 15, 2014|Monday|12|12|11|10|19|60|211|360|417|538|757|1101|1039|919|924|886|978|1098|772|501|425|222|104|43|11419|402|North
Dec 16, 2014|Tuesday|30|18|13|9|28|67|208|349|424|473|642|862|921|809|806|880|991|1016|826|567|448|267|120|36|10810|402|North
Dec 17, 2014|Wednesday|33|13|10|7|23|60|213|356|454|585|774|992|1030|893|852|880|1008|1045|859|596|438|215|120|48|11504|402|North
Dec 18, 2014|Thursday|28|21|9|8|22|60|203|354|463|560|688|1012|1004|901|940|969|1029|1099|869|614|434|284|129|54|11754|402|North
Dec 19, 2014|Friday|41|15|10|11|21|57|240|389|439|629|891|1110|1217|1085|1122|1162|1094|981|702|538|429|228|171|72|12654|402|North
Dec 20, 2014|Saturday|35|23|21|10|18|40|94|165|352|618|913|1113|1213|1167|1079|1144|987|856|596|457|347|216|142|83|11689|402|North
Dec 21, 2014|Sunday|57|28|21|13|10|32|71|108|245|371|516|669|767|820|877|884|829|669|502|331|231|173|112|45|8381|402|North
Dec 22, 2014|Monday|32|15|12|14|21|37|210|318|470|683|922|1180|1118|1133|1132|1150|1158|1181|859|721|490|289|166|71|13382|402|North
Dec 23, 2014|Tuesday|44|19|11|13|20|56|211|330|429|686|883|1157|1209|1139|1111|1077|1146|1156|874|715|555|354|190|82|13467|402|North
Dec 24, 2014|Wednesday|45|22|20|11|18|43|171|292|443|661|845|1062|1066|982|813|618|499|349|255|162|156|189|105|70|8897|402|North
Dec 25, 2014|Thursday|26|21|8|4|6|16|49|45|62|106|156|175|207|172|169|240|177|171|160|170|118|81|76|38|2453|402|North
Dec 26, 2014|Friday|16|15|8|12|19|43|140|231|328|537|690|916|1033|1025|948|995|954|683|497|393|233|189|115|57|10077|402|North
Dec 27, 2014|Saturday|39|22|16|21|17|31|72|118|225|306|508|607|679|675|760|784|774|632|443|342|233|157|136|53|7650|402|North
Dec 28, 2014|Sunday|34|39|15|8|14|21|74|92|168|262|421|478|643|657|684|693|617|519|364|216|177|131|65|47|6439|402|North
Dec 29, 2014|Monday|34|19|10|9|17|53|173|306|406|554|719|955|1042|982|957|980|965|971|619|472|294|191|102|56|10886|402|North
Dec 30, 2014|Tuesday|26|19|8|11|20|54|157|300|393|499|657|920|1017|896|944|980|1018|945|692|504|315|212|117|56|10760|402|North
Dec 31, 2014|Wednesday|26|15|9|12|14|49|142|299|357|519|724|957|1080|1081|1037|1057|1001|693|507|355|236|168|99|44|10481|402|North
Dec 1, 2014|Monday|23|17|13|7|28|85|162|424|569|583|608|800|859|841|791|858|930|854|590|430|313|241|111|42|10179|402|South
Dec 2, 2014|Tuesday|31|18|15|7|29|115|171|418|591|645|611|785|941|914|835|848|915|884|687|524|350|240|132|53|10759|402|South
Dec 3, 2014|Wednesday|34|19|11|4|28|101|185|469|592|643|642|743|958|888|839|852|898|867|689|502|387|235|129|70|10785|402|South
Dec 4, 2014|Thursday|34|15|12|9|33|101|171|454|615|608|617|830|965|907|933|954|920|838|730|446|353|260|146|75|11026|402|South
Dec 5, 2014|Friday|22|15|10|10|29|97|171|445|596|711|686|867|989|1026|1007|974|924|874|726|523|461|326|210|110|11809|402|South
Dec 6, 2014|Saturday|56|33|18|16|11|39|86|207|380|647|751|933|1014|1010|1038|1055|943|756|613|466|381|287|193|121|11054|402|South
Dec 7, 2014|Sunday|62|32|29|9|12|25|51|110|230|356|578|753|830|825|893|931|810|554|464|295|190|144|97|36|8316|402|South
Dec 8, 2014|Monday|23|13|9|11|31|96|171|429|596|628|614|839|963|915|907|866|907|860|682|506|382|269|116|50|10883|402|South
Dec 9, 2014|Tuesday|48|19|8|7|30|111|191|480|613|606|617|872|974|969|805|854|929|925|715|512|394|265|123|61|11128|402|South
Dec 10, 2014|Wednesday|32|20|7|4|26|94|177|407|597|625|704|809|999|1031|830|957|917|912|733|508|406|280|128|65|11268|402|South
Dec 11, 2014|Thursday|32|18|13|8|31|101|186|417|630|634|643|793|999|994|912|919|965|866|720|563|405|292|154|76|11371|402|South
Dec 12, 2014|Friday|37|23|13|12|27|104|186|412|616|657|711|918|1059|1087|1049|980|1018|916|688|517|408|349|194|108|12089|402|South
Dec 13, 2014|Saturday|59|33|18|15|7|28|97|220|400|588|814|1002|1017|1099|1123|1078|959|781|702|541|368|329|201|118|11597|402|South
Dec 14, 2014|Sunday|81|40|23|14|5|25|61|117|196|365|528|795|870|965|1001|904|776|614|524|319|262|200|111|47|8843|402|South
Dec 15, 2014|Monday|35|15|5|10|38|97|162|441|636|637|719|916|1080|1028|877|903|1008|906|712|532|449|259|122|54|11641|402|South
Dec 16, 2014|Tuesday|40|27|21|17|28|98|191|427|609|585|608|733|954|963|859|908|924|835|771|546|440|279|128|60|11051|402|South
Dec 17, 2014|Wednesday|48|18|12|5|37|103|175|441|662|645|738|902|1016|1039|946|946|1021|949|774|659|478|305|155|63|12137|402|South
Dec 18, 2014|Thursday|40|14|7|9|33|97|178|443|591|608|744|871|993|985|1033|957|1023|961|835|591|530|298|170|84|12095|402|South
Dec 19, 2014|Friday|59|21|15|12|34|111|208|451|637|715|842|987|1141|1250|1128|1120|1024|955|735|626|467|392|224|107|13261|402|South
Dec 20, 2014|Saturday|65|50|17|11|15|29|100|223|444|689|903|1058|1151|1258|1138|1139|1015|884|690|555|427|330|206|121|12518|402|South
Dec 21, 2014|Sunday|77|34|31|12|11|33|78|125|257|376|579|787|895|975|959|991|900|722|526|426|281|202|137|64|9478|402|South
Dec 22, 2014|Monday|49|17|11|9|31|86|175|393|608|737|929|1047|1183|1261|1142|1204|1177|1084|942|729|595|382|190|87|14068|402|South
Dec 23, 2014|Tuesday|63|33|12|8|34|94|173|400|574|742|894|1146|1203|1237|1159|1237|1172|1112|867|759|595|434|252|117|14317|402|South
Dec 24, 2014|Wednesday|68|27|19|8|29|74|164|346|523|723|960|1074|1098|944|838|743|685|483|342|185|188|181|152|106|9960|402|South
Dec 25, 2014|Thursday|35|38|9|5|8|15|33|38|61|73|110|171|201|188|190|243|207|161|162|170|133|148|107|51|2557|402|South
Dec 26, 2014|Friday|28|24|5|6|21|71|145|249|378|538|696|884|1016|944|1018|1048|941|739|552|452|331|283|176|81|10626|402|South
Dec 27, 2014|Saturday|56|29|15|16|19|35|81|138|204|329|450|541|607|774|806|820|797|654|556|428|324|218|149|102|8148|402|South
Dec 28, 2014|Sunday|57|54|20|9|11|25|67|93|159|281|489|596|693|753|744|783|706|567|448|307|179|164|108|50|7363|402|South
Dec 29, 2014|Monday|29|19|11|13|31|75|165|348|526|599|679|870|1024|1103|1001|982|936|797|642|450|308|237|119|55|11019|402|South
Dec 30, 2014|Tuesday|28|21|12|10|31|75|166|329|515|577|595|806|965|1024|880|977|966|832|671|495|382|243|122|73|10795|402|South
Dec 31, 2014|Wednesday|49|19|6|9|20|74|162|334|467|628|772|900|1050|1016|1003|988|977|684|517|344|215|176|148|78|10636|402|South
