Nov 24, 2011|Thursday|109|40|31|21|22|52|104|138|214|212|286|384|333|305|304|351|323|347|389|323|332|315|552|522|6009|110|South
Nov 25, 2011|Friday|566|654|505|390|321|424|565|663|784|911|1062|1328|1290|1270|1407|1334|1235|1026|851|645|560|429|291|136|18647|110|South
Nov 26, 2011|Saturday|116|59|28|15|20|51|129|175|241|504|653|919|1054|1163|1157|1196|1041|835|727|531|448|386|237|154|11839|110|South
Nov 27, 2011|Sunday|56|27|26|18|25|58|100|121|192|315|546|755|854|938|976|984|906|738|570|385|270|218|134|85|9297|110|South
Nov 28, 2011|Monday|36|26|21|16|50|151|374|757|611|676|844|997|1070|1100|1090|1032|1121|963|738|549|384|300|188|108|13202|110|South
Nov 29, 2011|Tuesday|51|24|31|24|54|151|413|776|600|682|784|913|1090|984|1006|1091|1069|1047|737|566|412|303|190|80|13078|110|South
Nov 30, 2011|Wednesday|64|34|25|18|45|126|403|733|620|769|867|895|1012|1003|1080|984|987|817|606|443|360|264|192|107|12454|110|South
Dec 1, 2011|Thursday|43|32|22|22|60|120|230|450|550|639|853|969|1105|1097|1136|1197|1292|1052|760|593|444|255|138|111|13170|110|North
Dec 2, 2011|Friday|49|23|22|25|56|103|202|444|521|747|978|1179|1307|1331|1300|1451|1424|1212|938|737|663|471|263|134|15580|110|North
Dec 3, 2011|Saturday|64|42|36|39|48|67|157|244|439|719|1042|1256|1345|1362|1379|1287|1157|874|797|664|548|418|170|124|14278|110|North
Dec 4, 2011|Sunday|60|44|35|22|39|55|81|176|253|476|716|991|1062|991|938|971|830|604|485|376|275|168|91|67|9806|110|North
Dec 5, 2011|Monday|30|21|13|29|58|121|195|397|514|688|870|1029|1123|1084|1095|1287|1278|1109|722|572|348|205|121|77|12986|110|North
Dec 6, 2011|Tuesday|50|22|24|22|52|112|201|424|501|661|853|1002|1172|1103|1157|1276|1297|1024|747|506|368|201|139|83|12997|110|North
Dec 7, 2011|Wednesday|49|16|7|21|40|93|194|447|563|699|855|968|1155|1026|1154|1246|1204|1084|728|581|403|256|146|225|13160|110|North
Dec 8, 2011|Thursday|60|31|15|13|55|129|220|444|545|658|799|1022|1153|1163|1222|1292|1191|1069|725|542|414|267|148|89|13266|110|North
Dec 9, 2011|Friday|47|27|18|19|53|95|193|420|530|838|975|1152|1327|1276|1356|1407|1406|1147|875|722|548|432|223|143|15229|110|North
Dec 10, 2011|Saturday|77|41|29|24|46|54|99|233|432|700|1087|1285|1418|1427|1439|1295|1175|909|870|733|605|418|258|143|14797|110|North
Dec 11, 2011|Sunday|56|51|43|20|29|53|73|130|246|480|793|973|1048|1067|1067|923|877|734|565|462|328|177|125|74|10394|110|North
Dec 12, 2011|Monday|35|13|15|22|56|114|205|381|511|654|881|1006|1201|1159|1156|1241|1243|1037|634|536|383|254|140|81|12958|110|North
Dec 13, 2011|Tuesday|51|37|20|25|53|108|199|395|495|608|881|1008|1061|1112|1177|1178|1292|1059|751|538|376|273|180|82|12959|110|North
Dec 14, 2011|Wednesday|41|19|11|20|52|111|196|418|545|670|782|995|1117|1024|1128|1266|1151|1053|809|623|455|270|154|104|13014|110|North
Dec 15, 2011|Thursday|50|21|22|20|64|123|227|402|516|685|942|1074|1217|1223|1166|1269|1358|1113|837|676|479|308|183|111|14086|110|North
Dec 16, 2011|Friday|54|25|26|25|60|110|173|432|602|809|1080|1307|1417|1449|1554|1599|1479|1292|1005|776|617|424|256|158|16729|110|North
Dec 17, 2011|Saturday|77|38|42|28|45|55|119|213|497|666|1072|1255|1390|1465|1432|1440|1230|957|846|742|565|459|255|147|15035|110|North
Dec 18, 2011|Sunday|72|50|36|21|33|46|96|144|283|469|731|930|1088|1152|1120|1052|899|675|600|519|355|213|147|90|10821|110|North
Dec 19, 2011|Monday|29|29|18|21|59|95|189|418|515|733|1028|1233|1303|1238|1375|1371|1419|1221|904|665|435|288|166|106|14858|110|North
Dec 20, 2011|Tuesday|48|32|16|20|51|102|196|429|571|737|1031|1179|1321|1343|1368|1343|1371|1311|928|739|545|332|197|103|15313|110|North
Dec 21, 2011|Wednesday|42|33|22|18|54|101|192|444|542|772|1045|1170|1363|1316|1321|1395|1463|1333|1074|772|584|400|171|121|15748|110|North
Dec 22, 2011|Thursday|61|32|22|39|68|113|198|405|518|822|1097|1210|1355|1419|1452|1443|1512|1261|1153|894|670|482|249|158|16633|110|North
Dec 23, 2011|Friday|73|44|31|30|60|89|172|359|513|726|1050|1226|1496|1526|1650|1566|1453|1151|912|812|624|467|300|178|16508|110|North
Dec 24, 2011|Saturday|76|50|41|22|58|70|94|193|374|616|840|1022|904|866|742|745|558|444|340|217|163|160|107|80|8782|110|North
Dec 25, 2011|Sunday|29|23|11|6|17|8|41|76|87|184|170|266|291|246|255|239|183|179|225|187|143|148|74|62|3150|110|North
Dec 26, 2011|Monday|28|19|15|17|42|63|145|222|396|610|863|1089|1201|1269|1142|1147|977|754|616|534|385|275|155|80|12044|110|North
Dec 27, 2011|Tuesday|40|30|32|16|65|102|154|340|464|650|832|1022|1272|1269|1260|1295|1230|982|670|508|368|247|141|85|13074|110|North
Dec 28, 2011|Wednesday|47|38|17|24|46|106|169|367|511|570|887|1034|1140|1108|1256|1268|1242|1026|693|478|402|297|164|113|13003|110|North
Dec 29, 2011|Thursday|60|39|37|25|52|116|173|352|457|602|810|1004|1163|1200|1220|1244|1143|967|684|525|393|290|166|112|12834|110|North
Dec 30, 2011|Friday|66|36|20|36|51|102|163|342|454|614|873|1160|1331|1295|1360|1416|1320|1017|791|586|478|314|161|146|14132|110|North
Dec 31, 2011|Saturday|65|43|45|27|44|57|86|171|324|530|786|1015|1060|1159|1128|947|763|582|444|273|241|140|184|89|10203|110|North
Dec 1, 2011|Thursday|41|26|30|40|56|155|434|807|621|656|747|949|1067|1088|1044|1051|1171|1040|759|636|464|381|191|109|13563|110|South
Dec 2, 2011|Friday|72|34|16|24|37|127|405|727|628|783|886|1067|1223|1249|1317|1248|1361|1382|970|807|681|538|319|190|16091|110|South
Dec 3, 2011|Saturday|94|42|22|20|29|60|126|222|340|556|837|1087|1252|1344|1328|1430|1442|1211|928|663|502|413|245|140|14333|110|South
Dec 4, 2011|Sunday|75|56|30|22|28|44|110|162|253|350|602|823|946|988|1005|1015|928|798|571|417|323|225|117|94|9982|110|South
Dec 5, 2011|Monday|38|18|21|20|43|123|350|787|623|699|839|939|1038|1115|1094|1067|1099|1069|714|603|452|312|157|96|13316|110|South
Dec 6, 2011|Tuesday|67|28|20|30|51|147|423|756|610|705|882|921|1062|1133|1088|1047|1088|985|782|537|463|320|205|99|13449|110|South
Dec 7, 2011|Wednesday|65|23|10|20|53|148|378|748|642|735|809|926|1032|1091|1162|1025|1188|1062|849|568|472|335|216|107|13664|110|South
Dec 8, 2011|Thursday|54|27|13|24|48|132|404|724|612|722|750|941|1073|1115|1156|1076|1082|996|797|595|439|329|237|103|13449|110|South
Dec 9, 2011|Friday|64|34|21|25|48|128|357|680|599|752|920|1010|1230|1284|1311|1334|1412|1253|981|781|631|507|303|146|15811|110|South
Dec 10, 2011|Saturday|99|37|20|15|22|47|144|185|326|511|834|1172|1330|1367|1454|1493|1427|1324|990|743|566|504|272|142|15024|110|South
Dec 11, 2011|Sunday|101|35|24|23|20|39|106|132|219|371|599|790|887|1087|1131|1033|1022|901|650|440|347|209|166|76|10408|110|South
Dec 12, 2011|Monday|54|23|19|23|48|123|382|746|601|657|807|964|1010|1074|1142|1147|1128|961|724|530|410|332|211|106|13222|110|South
Dec 13, 2011|Tuesday|48|33|34|24|43|139|403|778|562|616|735|969|1010|1008|1105|1102|1155|960|783|581|482|352|190|119|13231|110|South
Dec 14, 2011|Wednesday|40|35|18|24|41|125|361|775|584|701|730|971|1058|1032|1039|1100|1080|1006|799|629|525|348|198|119|13338|110|South
Dec 15, 2011|Thursday|73|34|27|25|47|137|397|813|631|748|879|1029|1127|1157|1092|1142|1239|1075|882|650|577|348|236|151|14516|110|South
Dec 16, 2011|Friday|73|28|22|27|59|111|367|697|624|762|983|1210|1337|1388|1372|1361|1347|1283|1074|832|705|580|354|191|16787|110|South
Dec 17, 2011|Saturday|117|54|26|19|25|58|122|210|330|587|848|1125|1322|1352|1449|1491|1408|1277|1043|739|647|453|315|199|15216|110|South
Dec 18, 2011|Sunday|101|50|29|18|17|41|91|139|227|374|578|808|996|1066|1090|1135|1069|921|744|482|368|295|151|130|10920|110|South
Dec 19, 2011|Monday|48|41|27|17|41|137|371|736|614|713|919|1150|1235|1271|1212|1188|1318|1106|869|694|558|408|236|126|15035|110|South
Dec 20, 2011|Tuesday|64|45|24|30|48|137|391|719|579|722|874|1116|1243|1214|1285|1253|1270|1157|944|773|603|450|271|128|15340|110|South
Dec 21, 2011|Wednesday|65|36|21|35|38|155|393|672|633|739|906|1106|1247|1284|1249|1257|1319|1257|1025|826|654|467|290|151|15825|110|South
Dec 22, 2011|Thursday|78|49|23|28|43|168|360|664|580|770|1004|1118|1319|1373|1308|1355|1423|1281|1089|921|706|544|380|205|16789|110|South
Dec 23, 2011|Friday|124|50|19|28|39|106|296|525|531|676|934|1147|1322|1395|1492|1410|1363|1227|971|820|677|568|389|217|16326|110|South
Dec 24, 2011|Saturday|126|73|28|22|22|65|111|173|300|553|729|951|993|913|868|800|645|599|321|266|256|210|143|82|9249|110|South
Dec 25, 2011|Sunday|24|20|7|9|6|22|62|64|104|180|187|267|284|260|297|316|264|269|257|200|160|151|119|64|3593|110|South
Dec 26, 2011|Monday|32|18|8|14|26|75|157|235|330|538|789|1017|1207|1215|1286|1197|1099|991|759|531|414|281|215|117|12551|110|South
Dec 27, 2011|Tuesday|43|30|22|27|54|140|275|566|457|601|755|1011|1189|1175|1175|1190|1170|987|751|574|440|341|193|101|13267|110|South
Dec 28, 2011|Wednesday|42|37|24|23|45|133|310|582|515|606|777|1013|1087|1116|1196|1156|1138|996|771|569|469|384|205|102|13296|110|South
Dec 29, 2011|Thursday|77|30|27|27|40|127|304|608|522|617|737|904|1096|1165|1185|1212|1122|960|797|523|446|406|211|122|13265|110|South
Dec 30, 2011|Friday|57|38|28|28|52|107|291|526|471|647|782|1067|1307|1255|1329|1320|1278|1090|860|643|511|399|257|144|14487|110|South
Dec 31, 2011|Saturday|88|38|28|17|33|66|101|132|245|465|675|979|1117|1111|1176|1101|975|808|629|410|264|220|152|110|10940|110|South
