Oct 20, 2004|Wednesday|108|94|48|66|141|310|573|621|650|673|713|723|838|923|1063|1363|1511|1569|1024|684|564|498|340|269|15366|188|North
Oct 21, 2004|Thursday|134|102|66|66|140|337|501|672|762|860|847|908|869|995|1138|1321|1439|1560|1040|750|618|477|280|228|16110|188|North
Oct 22, 2004|Friday|121|88|79|75|132|261|465|593|686|797|889|914|1118|1182|1378|1512|1810|1711|1167|760|578|532|374|297|17519|188|North
Oct 23, 2004|Saturday|147|98|57|77|69|146|274|471|656|943|1177|1167|1067|960|1053|1131|1018|935|771|663|524|590|389|246|14629|188|North
Oct 24, 2004|Sunday|152|94|41|38|61|83|158|279|525|939|995|1092|1152|1150|1113|1280|1276|1154|1020|830|643|422|260|164|14921|188|North
Oct 25, 2004|Monday|99|51|43|76|163|317|527|620|674|614|669|648|717|775|918|1186|1419|1365|853|606|540|418|221|184|13703|188|North
Oct 26, 2004|Tuesday|88|78|34|77|150|291|526|612|601|642|634|696|732|804|935|1172|1396|1556|866|613|530|561|260|180|14034|188|North
Oct 27, 2004|Wednesday|105|76|67|86|138|284|519|641|619|583|641|678|792|776|1081|1154|1614|1521|964|618|582|474|281|198|14492|188|North
Oct 28, 2004|Thursday|110|84|55|73|127|308|502|678|616|687|699|753|861|861|1064|1226|1495|1513|924|664|552|490|288|202|14832|188|North
Oct 29, 2004|Friday|131|85|77|77|126|285|472|626|699|712|810|894|932|854|1349|1428|1632|1588|1106|672|622|506|359|309|16351|188|North
Oct 30, 2004|Saturday|169|100|62|63|90|120|221|398|560|768|887|984|974|1034|1029|1066|1142|1035|811|758|630|539|452|244|14136|188|North
Oct 31, 2004|Sunday|149|172|47|28|41|82|123|254|539|880|828|867|887|871|1019|1147|1048|789|651|635|493|343|190|138|12221|188|North
Oct 1, 2004|Friday|144|97|90|81|163|323|975|1316|983|839|853|941|931|858|971|1172|1173|1308|1204|903|606|462|343|368|17104|188|South
Oct 2, 2004|Saturday|220|146|112|87|130|154|292|392|691|877|1013|1070|1031|1013|936|951|989|996|916|698|615|482|437|409|14657|188|South
Oct 3, 2004|Sunday|368|126|97|59|73|100|150|244|353|563|758|894|898|878|1039|1138|1229|1287|1215|963|732|502|366|198|14230|188|South
Oct 4, 2004|Monday|108|83|68|63|144|379|1072|1495|1042|843|793|757|788|721|806|798|889|901|735|528|431|355|297|169|14265|188|South
Oct 5, 2004|Tuesday|115|95|68|74|135|396|1078|1509|1112|846|809|746|708|636|754|801|940|958|732|514|367|367|300|175|14235|188|South
Oct 6, 2004|Wednesday|126|136|88|73|144|405|1113|1450|1051|854|834|773|697|730|836|843|950|931|830|537|441|339|317|197|14695|188|South
Oct 7, 2004|Thursday|110|88|56|69|144|406|1029|1453|1099|871|810|791|789|743|761|989|1025|891|831|588|464|376|304|228|14915|188|South
Oct 8, 2004|Friday|143|107|70|89|146|385|994|1391|995|901|848|901|938|1009|1002|1255|1377|1439|1356|967|593|462|407|361|18136|188|South
Oct 9, 2004|Saturday|327|160|99|97|103|180|361|434|726|859|1050|1089|1037|963|957|1023|1013|1005|941|712|632|715|599|385|15467|188|South
Oct 10, 2004|Sunday|218|128|72|79|67|105|177|267|390|612|782|949|979|916|932|1053|1217|1317|1120|932|746|549|369|214|14190|188|South
Oct 11, 2004|Monday|115|83|70|69|115|419|1096|1534|1102|843|811|876|770|769|797|868|927|858|708|548|420|312|303|191|14604|188|South
Oct 12, 2004|Tuesday|98|64|74|84|147|387|1122|1409|1136|848|870|797|729|782|805|849|998|919|768|508|446|339|302|168|14649|188|South
Oct 13, 2004|Wednesday|93|81|82|79|124|407|1120|1422|1054|844|777|836|786|798|839|904|902|916|772|491|390|344|335|176|14572|188|South
Oct 14, 2004|Thursday|117|82|56|78|139|400|1013|1406|1134|907|815|821|734|823|820|877|1031|997|796|507|405|386|339|215|14898|188|South
Oct 15, 2004|Friday|245|101|63|92|148|397|956|1359|1060|912|884|937|974|975|1007|1123|1277|1281|1179|1021|639|528|422|291|17871|188|South
Oct 16, 2004|Saturday|192|133|95|93|118|180|319|465|771|1003|1176|1154|1003|1053|971|891|976|1001|904|703|543|496|461|315|15016|188|South
Oct 17, 2004|Sunday|209|149|86|71|69|115|150|243|411|575|752|965|1000|967|1072|1036|1119|1170|1028|776|514|448|258|205|13388|188|South
Oct 18, 2004|Monday|114|81|56|65|121|388|1076|1319|1186|833|821|779|693|755|793|798|960|884|717|447|372|306|296|168|14028|188|South
Oct 19, 2004|Tuesday|106|98|65|69|128|410|1032|1458|1072|835|773|752|703|764|792|847|907|926|790|519|437|414|324|175|14396|188|South
Oct 20, 2004|Wednesday|157|91|65|81|130|395|1090|1457|1155|1000|891|773|789|799|854|982|1060|997|938|612|478|410|387|237|15828|188|South
Oct 21, 2004|Thursday|177|74|72|91|171|361|943|1359|1040|1063|1048|1068|1051|949|1067|1040|1165|1057|897|631|466|427|425|299|16941|188|South
Oct 22, 2004|Friday|154|130|89|86|144|326|861|1193|947|941|1003|942|1030|1122|1129|1193|1267|1198|1033|863|635|442|339|280|17347|188|South
Oct 23, 2004|Saturday|197|122|109|95|104|162|261|372|578|833|1058|1077|1061|965|981|930|969|1100|954|725|562|465|400|307|14387|188|South
Oct 24, 2004|Sunday|197|141|103|59|72|105|164|221|325|496|767|932|921|956|990|1119|1378|1485|1226|904|715|510|362|183|14331|188|South
Oct 25, 2004|Monday|125|71|45|72|145|406|1126|1550|1117|896|826|761|775|769|794|821|902|855|755|504|330|316|326|180|14467|188|South
Oct 26, 2004|Tuesday|134|92|54|79|171|401|1139|1470|1048|849|766|733|682|755|764|842|938|929|764|470|344|391|363|189|14367|188|South
Oct 27, 2004|Wednesday|129|86|73|71|141|391|1153|1407|1042|982|930|784|707|797|763|900|963|939|739|505|390|375|321|269|14857|188|South
Oct 28, 2004|Thursday|140|85|69|86|142|349|1054|1404|1147|870|755|786|777|790|828|968|990|923|710|568|449|366|344|211|14811|188|South
Oct 29, 2004|Friday|152|93|63|81|142|380|1003|1259|938|793|860|861|902|917|974|1083|1141|1252|1093|815|547|431|334|305|16419|188|South
Oct 30, 2004|Saturday|275|160|110|98|114|201|295|425|630|756|939|1107|987|1025|945|959|1010|972|905|662|545|487|474|356|14437|188|South
Oct 31, 2004|Sunday|249|231|74|64|54|100|172|294|423|647|743|858|826|748|805|899|1304|1094|702|589|477|427|288|142|12210|188|South
Nov 1, 2004|Monday|64|70|50|76|129|357|502|631|547|659|636|734|746|731|921|1059|1381|1434|735|512|431|375|235|153|13168|188|North
Nov 2, 2004|Tuesday|92|67|67|57|120|307|445|648|600|650|651|743|751|838|970|1260|1450|1444|740|526|406|335|201|195|13563|188|North
Nov 3, 2004|Wednesday|94|97|55|64|118|311|536|649|586|656|704|653|726|785|914|1173|1417|1484|861|603|582|463|234|201|13966|188|North
Nov 4, 2004|Thursday|125|98|48|73|148|302|496|663|706|618|698|695|790|914|1056|1251|1538|1527|990|665|561|479|386|214|15041|188|North
* Nov 5,|2004|Friday|138|80|84|87|137|299|505|661|707|777|826|1000|1066|1102|1338|1568|1784|1489|1080|730|569|496|392|263|17178|188|North
Nov 6, 2004|Saturday|148|85|69|60|81|182|284|518|766|856|1025|1038|909|933|941|1000|980|916|749|669|563|495|358|254|13879|188|North
Nov 7, 2004|Sunday|130|78|56|42|48|100|113|207|360|606|761|928|1031|1036|1164|1176|1239|1095|912|815|556|385|245|152|13235|188|North
Nov 8, 2004|Monday|68|59|44|63|147|331|542|645|617|612|683|720|741|738|906|1126|1353|1428|788|545|455|372|196|176|13355|188|North
Nov 9, 2004|Tuesday|111|64|61|61|143|306|482|670|599|584|673|673|735|823|916|1180|1379|1427|878|566|506|392|215|203|13647|188|North
Nov 10, 2004|Wednesday|86|71|58|62|127|296|517|651|620|714|664|732|785|870|1110|1243|1481|1469|873|630|490|407|252|176|14384|188|North
Nov 11, 2004|Thursday|89|79|63|79|129|259|500|666|665|650|672|765|809|886|1038|1359|1494|1461|948|636|555|455|294|190|14741|188|North
Nov 12, 2004|Friday|124|104|75|75|129|289|493|584|661|732|832|891|992|1102|1216|1532|1863|1818|1238|767|618|562|428|273|17398|188|North
Nov 13, 2004|Saturday|135|89|65|61|79|162|292|631|969|984|1034|1090|1029|1072|1039|1091|1089|1017|745|583|506|480|357|238|14837|188|North
Nov 14, 2004|Sunday|108|86|51|34|48|89|143|242|372|567|820|928|997|1006|1059|984|913|864|759|752|521|373|215|150|12081|188|North
Nov 15, 2004|Monday|68|46|44|65|158|319|557|644|587|588|625|644|682|744|838|1187|1346|1443|813|540|467|385|220|183|13193|188|North
Nov 16, 2004|Tuesday|86|76|60|60|139|321|509|665|597|587|614|681|749|808|903|1181|1291|1321|926|589|549|409|271|158|13550|188|North
Nov 17, 2004|Wednesday|84|66|67|68|117|301|572|648|672|642|617|659|745|787|909|1179|1448|1405|835|582|529|444|297|166|13839|188|North
Nov 18, 2004|Thursday|105|85|56|77|121|317|546|669|619|665|638|718|773|905|999|1247|1542|1483|882|681|544|495|272|196|14635|188|North
Nov 19, 2004|Friday|131|89|77|64|114|323|563|757|741|724|741|895|900|993|1192|1404|1597|1497|1105|627|589|562|382|253|16320|188|North
Nov 20, 2004|Saturday|156|97|60|54|85|161|290|448|651|760|926|941|975|971|937|1004|1006|911|712|603|478|495|419|252|13392|188|North
Nov 21, 2004|Sunday|133|95|55|53|46|91|146|227|458|832|676|782|960|903|948|1003|1118|1081|959|754|571|335|260|134|12620|188|North
Nov 22, 2004|Monday|86|56|53|63|136|345|508|640|530|634|621|654|657|789|951|1122|1409|1360|829|608|531|432|246|172|13432|188|North
Nov 23, 2004|Tuesday|89|76|57|55|127|320|481|586|556|665|686|792|841|938|1178|1393|1580|1739|1052|697|637|493|297|212|15547|188|North
Nov 24, 2004|Wednesday|121|79|67|76|139|309|471|523|650|793|911|877|1076|1194|1312|1520|1614|1610|1089|874|620|511|342|223|17001|188|North
Nov 25, 2004|Thursday|150|103|79|61|56|84|124|259|529|981|1618|1580|990|572|597|702|1014|1242|1143|1011|762|564|310|175|14706|188|North
Nov 26, 2004|Friday|107|34|41|42|90|168|285|536|693|826|1013|1130|1135|1259|1322|1390|1309|1106|774|614|490|416|276|206|15262|188|North
Nov 27, 2004|Saturday|106|71|57|48|69|97|133|237|468|652|900|960|982|1007|1048|1091|1075|949|669|581|474|368|308|168|12518|188|North
Nov 28, 2004|Sunday|92|75|63|47|66|72|125|209|467|835|931|973|1102|1194|1346|1522|1561|1256|1023|779|526|365|217|124|14970|188|North
Nov 29, 2004|Monday|83|49|42|58|123|303|466|606|574|631|597|648|691|731|846|1084|1328|1448|816|546|467|355|228|165|12885|188|North
Nov 30, 2004|Tuesday|89|66|55|83|134|269|444|621|612|587|592|667|741|734|961|1228|1373|1387|844|586|518|473|287|189|13540|188|North
Nov 1, 2004|Monday|93|83|75|77|123|422|1141|1547|1016|811|830|744|711|731|724|793|883|826|638|417|334|308|264|141|13732|188|South
Nov 2, 2004|Tuesday|101|83|68|82|142|392|1011|1401|1116|852|816|738|759|736|767|824|878|853|635|444|304|273|253|134|13662|188|South
Nov 3, 2004|Wednesday|116|80|72|63|121|384|1072|1474|1048|865|813|714|689|715|769|796|961|976|773|423|346|324|348|216|14158|188|South
Nov 4, 2004|Thursday|112|84|96|91|131|392|1069|1483|1102|837|838|790|742|782|804|877|975|961|858|547|391|363|354|192|14871|188|South
* Nov 5,|2004|Friday|160|97|87|111|140|382|997|1258|1050|877|923|861|957|938|1068|1164|1250|1298|1138|840|605|478|380|276|17335|188|South
Nov 6, 2004|Saturday|185|115|103|111|118|162|327|494|656|758|986|928|864|927|931|882|1023|1077|903|577|469|426|383|308|13713|188|South
Nov 7, 2004|Sunday|234|145|77|80|78|121|159|254|392|544|735|857|959|941|975|951|1046|1130|929|767|559|448|326|198|12905|188|South
Nov 8, 2004|Monday|102|78|67|89|139|414|1103|1429|1079|793|756|752|751|788|798|810|855|847|675|442|321|290|277|175|13830|188|South
Nov 9, 2004|Tuesday|122|87|72|82|163|383|1074|1449|996|896|710|760|683|723|737|819|997|934|698|394|315|308|290|187|13879|188|South
Nov 10, 2004|Wednesday|133|74|64|86|148|390|1082|1442|1065|897|757|744|742|742|756|953|985|910|684|481|346|340|304|198|14323|188|South
Nov 11, 2004|Thursday|157|99|63|91|142|378|1063|1384|1031|914|851|777|801|794|823|877|953|941|715|472|370|401|349|194|14640|188|South
Nov 12, 2004|Friday|147|84|70|97|148|373|945|1316|1029|815|876|847|790|862|999|1011|1181|1217|1082|779|531|456|378|328|16361|188|South
Nov 13, 2004|Saturday|205|164|82|95|90|149|286|400|708|855|966|1098|857|897|923|919|1186|1085|996|713|616|456|418|343|14507|188|South
Nov 14, 2004|Sunday|257|164|72|73|66|102|175|255|404|587|858|958|1047|1061|1058|1083|1069|984|904|705|662|488|295|161|13488|188|South
Nov 15, 2004|Monday|105|76|74|77|138|386|1074|1491|1107|842|824|721|768|733|720|820|923|878|646|404|368|310|273|173|13931|188|South
Nov 16, 2004|Tuesday|121|70|64|79|140|397|1078|1446|1059|887|748|749|691|705|763|839|940|942|683|447|341|312|296|169|13966|188|South
Nov 17, 2004|Wednesday|112|83|41|78|152|364|1083|1378|1092|863|797|777|719|721|754|847|990|962|752|455|345|343|305|179|14192|188|South
Nov 18, 2004|Thursday|118|75|72|76|161|353|1071|1430|1052|936|763|731|717|775|803|901|970|950|717|481|384|393|323|224|14476|188|South
Nov 19, 2004|Friday|122|92|69|87|153|362|953|1323|995|843|952|927|974|975|1106|1223|1209|1213|1109|856|653|474|368|291|17329|188|South
Nov 20, 2004|Saturday|193|159|113|88|149|219|283|401|565|799|935|973|940|858|823|928|972|1011|883|585|492|473|426|281|13549|188|South
Nov 21, 2004|Sunday|203|129|84|69|72|134|165|215|349|476|696|798|799|784|843|934|1175|1299|963|690|551|396|282|171|12277|188|South
Nov 22, 2004|Monday|90|50|48|71|138|373|1075|1493|1103|845|830|749|796|737|795|807|856|793|701|457|310|284|282|146|13829|188|South
Nov 23, 2004|Tuesday|86|69|62|83|141|374|1048|1465|1056|898|826|762|763|872|892|909|1055|920|747|582|459|396|455|220|15140|188|South
Nov 24, 2004|Wednesday|155|89|71|78|136|395|933|1245|932|869|960|950|1061|1151|1264|1418|1484|1571|1541|1122|861|593|491|275|19645|188|South
Nov 25, 2004|Thursday|199|160|107|84|65|116|165|243|475|980|1747|2242|1562|780|594|619|697|891|981|966|846|666|360|218|15763|188|South
Nov 26, 2004|Friday|109|72|59|92|190|560|700|802|733|838|991|1018|982|958|1041|1026|956|815|724|532|415|363|318|205|14499|188|South
Nov 27, 2004|Saturday|138|81|59|76|95|123|203|279|438|655|818|1004|941|896|852|713|800|750|661|493|429|361|280|206|11351|188|South
Nov 28, 2004|Sunday|134|77|60|51|57|92|162|228|393|562|816|950|1015|1073|1069|1145|1446|1430|1006|756|515|388|295|148|13868|188|South
Nov 29, 2004|Monday|128|74|58|79|131|390|1065|1518|1044|830|852|791|750|709|737|868|866|812|629|391|335|314|252|135|13758|188|South
Nov 30, 2004|Tuesday|121|76|53|75|149|362|1024|1500|1110|859|800|739|714|719|730|810|890|858|689|455|326|336|335|166|13896|188|South
Dec 1, 2004|Wednesday|89|77|72|72|123|290|485|607|604|667|598|683|716|820|983|1191|1426|1505|837|589|508|496|272|189|13899|188|North
Dec 2, 2004|Thursday|114|83|58|73|121|296|479|642|647|620|632|672|752|819|968|1232|1473|1450|895|638|597|499|283|193|14236|188|North
Dec 3, 2004|Friday|128|106|79|83|113|279|413|603|710|745|754|830|937|1014|1121|1465|1642|1572|991|702|539|529|431|291|16077|188|North
Dec 4, 2004|Saturday|156|114|74|76|85|134|275|478|766|924|1035|1027|1003|962|1048|1112|1067|969|732|589|476|448|338|259|14147|188|North
Dec 5, 2004|Sunday|163|92|56|49|39|76|131|187|337|499|726|917|967|865|890|997|1017|931|799|658|450|319|176|122|11463|188|North
Dec 6, 2004|Monday|78|51|43|64|136|304|448|590|552|603|589|596|645|709|858|1053|1352|1320|744|527|445|392|234|189|12522|188|North
Dec 7, 2004|Tuesday|92|69|40|53|129|280|443|590|557|564|613|644|685|712|891|1136|1432|1452|837|609|544|443|265|175|13255|188|North
Dec 8, 2004|Wednesday|101|84|51|63|126|280|496|600|608|604|612|636|718|840|967|1202|1491|1446|928|646|589|436|292|156|13972|188|North
Dec 9, 2004|Thursday|125|91|64|73|122|281|486|644|635|662|670|751|789|818|1067|1305|1533|1422|821|592|516|491|319|194|14471|188|North
Dec 10, 2004|Friday|108|88|72|70|114|234|394|547|614|738|729|807|877|1063|1126|1353|1648|1561|1020|685|551|530|456|302|15687|188|North
Dec 11, 2004|Saturday|165|95|66|58|80|107|216|385|672|850|1003|1037|962|955|1087|1159|1084|1047|752|590|490|524|401|352|14137|188|North
Dec 12, 2004|Sunday|177|84|70|45|35|64|123|225|427|727|738|781|829|852|871|1084|1000|811|684|535|475|306|190|121|11254|188|North
Dec 13, 2004|Monday|73|49|39|73|121|271|491|583|525|603|607|669|685|749|865|1021|1453|1419|838|545|516|389|263|154|13001|188|North
Dec 14, 2004|Tuesday|109|65|59|63|122|273|434|563|546|606|600|662|712|741|957|1238|1477|1441|855|620|555|473|288|212|13671|188|North
Dec 15, 2004|Wednesday|120|76|54|73|135|253|468|629|594|601|670|703|783|808|992|1278|1500|1472|900|630|590|507|316|210|14362|188|North
Dec 16, 2004|Thursday|140|90|63|84|118|288|427|618|632|661|687|767|881|920|1073|1381|1556|1517|978|685|592|543|385|232|15318|188|North
Dec 17, 2004|Friday|158|105|75|63|141|264|440|561|645|721|755|851|986|1023|1320|1501|1882|1730|1143|779|649|654|500|342|17288|188|North
Dec 18, 2004|Saturday|187|118|95|63|85|104|173|400|574|846|989|1163|1118|1061|1103|1193|1167|1059|767|768|672|532|435|307|14979|188|North
Dec 19, 2004|Sunday|156|88|70|34|45|50|86|191|341|506|752|924|918|936|1038|1175|1231|1091|919|811|593|407|242|160|12764|188|North
Dec 20, 2004|Monday|93|55|26|66|130|283|410|560|540|624|513|536|528|596|686|640|1166|970|578|398|323|276|206|154|10357|188|North
Dec 21, 2004|Tuesday|117|86|61|56|104|220|349|489|548|587|621|710|744|897|1018|1208|1436|1401|913|711|650|559|328|206|14019|188|North
Dec 22, 2004|Wednesday|142|91|75|73|128|249|373|559|596|625|700|820|846|934|1121|1283|1469|1501|977|708|671|540|393|219|15093|188|North
Dec 23, 2004|Thursday|180|95|68|66|118|194|303|463|568|663|747|928|986|1067|1185|1504|1531|1438|957|696|623|506|375|278|15539|188|North
Dec 24, 2004|Friday|191|109|67|76|79|92|147|246|477|775|1151|1305|1271|1146|993|840|673|690|522|393|438|452|412|278|12823|188|North
Dec 25, 2004|Saturday|130|51|31|22|33|36|92|167|330|686|1060|1215|971|719|640|709|825|860|767|755|680|496|290|176|11741|188|North
Dec 26, 2004|Sunday|120|43|35|41|42|71|101|182|342|595|1022|1159|1244|1281|1414|1548|1607|1332|1146|978|766|470|271|182|15992|188|North
Dec 27, 2004|Monday|99|67|41|66|136|216|344|480|612|710|852|918|1091|1094|1254|1374|1485|1423|862|615|539|477|276|198|15229|188|North
Dec 28, 2004|Tuesday|120|83|58|58|149|229|338|481|570|760|866|864|908|969|1182|1339|1475|1396|816|609|530|426|320|209|14755|188|North
Dec 29, 2004|Wednesday|114|85|55|87|135|226|357|494|635|785|839|873|933|973|1085|1311|1522|1372|867|679|583|491|328|191|15020|188|North
Dec 30, 2004|Thursday|115|72|57|72|117|153|290|405|523|605|712|840|919|1049|1102|1337|1351|1281|851|631|640|483|446|254|14305|188|North
Dec 31, 2004|Friday|147|84|82|66|77|106|204|304|434|655|928|948|1005|1186|1229|1206|1160|1006|763|593|379|354|355|199|13470|188|North
Dec 1, 2004|Wednesday|104|73|79|77|144|378|1021|1465|1151|890|834|802|733|701|771|834|969|803|669|427|345|309|314|183|14076|188|South
Dec 2, 2004|Thursday|154|90|57|81|137|359|1028|1492|1051|811|800|777|737|778|772|858|942|923|702|419|338|359|378|211|14254|188|South
Dec 3, 2004|Friday|136|105|81|84|141|342|916|1349|957|850|838|795|813|886|971|1108|1269|1254|1021|687|474|465|388|310|16240|188|South
Dec 4, 2004|Saturday|187|116|80|78|83|142|273|390|648|783|967|1026|957|861|849|901|955|1054|836|635|476|445|415|375|13532|188|South
Dec 5, 2004|Sunday|268|131|71|68|44|78|151|260|348|575|805|911|945|832|882|909|994|1001|812|577|503|371|282|179|11997|188|South
Dec 6, 2004|Monday|102|75|76|69|158|376|996|1471|1001|722|738|713|739|680|728|804|853|762|563|406|345|242|254|162|13035|188|South
Dec 7, 2004|Tuesday|121|65|67|69|128|367|995|1476|1073|849|739|683|684|672|731|834|922|868|695|389|354|374|304|187|13646|188|South
Dec 8, 2004|Wednesday|145|72|63|79|126|370|1011|1514|1097|887|842|751|736|788|793|811|1015|882|706|455|333|352|285|153|14266|188|South
Dec 9, 2004|Thursday|130|81|46|84|132|343|993|1496|1057|879|797|757|776|783|816|884|944|924|721|441|378|349|298|186|14295|188|South
Dec 10, 2004|Friday|140|79|59|95|134|370|913|1262|987|799|830|832|825|822|852|1014|1101|1108|954|597|507|426|415|342|15463|188|South
Dec 11, 2004|Saturday|203|138|99|78|93|208|316|406|625|848|994|1078|1008|941|857|994|985|1020|872|606|465|452|425|335|14046|188|South
Dec 12, 2004|Sunday|222|134|79|67|54|130|169|231|381|499|675|892|929|841|783|900|1135|1166|822|591|494|372|264|145|11975|188|South
Dec 13, 2004|Monday|120|76|54|77|124|377|1027|1490|1060|827|833|820|645|755|725|855|839|824|651|408|296|347|321|199|13750|188|South
Dec 14, 2004|Tuesday|124|97|71|72|154|344|1030|1432|1144|849|779|731|710|726|679|814|973|887|697|422|346|359|330|204|13974|188|South
Dec 15, 2004|Wednesday|105|93|54|68|140|361|1052|1453|1101|888|858|840|702|708|748|913|1013|883|724|477|363|377|302|224|14447|188|South
Dec 16, 2004|Thursday|146|79|66|70|140|353|1028|1442|1143|917|846|832|809|837|834|899|1048|926|784|453|450|455|327|192|15076|188|South
Dec 17, 2004|Friday|129|125|53|78|140|348|951|1373|1113|914|894|863|995|929|1006|1048|1242|1256|1102|809|582|463|437|362|17212|188|South
Dec 18, 2004|Saturday|240|176|90|97|93|164|319|405|667|887|1151|1210|1119|1124|1021|1021|992|980|874|629|534|478|475|348|15094|188|South
Dec 19, 2004|Sunday|222|136|90|65|63|100|162|251|397|546|859|971|979|894|840|859|984|939|800|661|583|419|325|200|12345|188|South
Dec 20, 2004|Monday|111|84|64|65|128|344|913|1359|891|572|569|580|647|668|645|704|719|591|520|300|258|213|215|147|11307|188|South
Dec 21, 2004|Tuesday|105|80|52|73|127|301|827|1294|1022|825|805|812|786|806|799|896|999|880|727|548|412|415|301|179|14071|188|South
Dec 22, 2004|Wednesday|139|77|85|77|138|309|862|1252|950|851|862|874|868|936|878|1025|1129|1034|822|568|483|422|323|227|15191|188|South
Dec 23, 2004|Thursday|180|114|92|83|120|293|735|1059|863|910|953|1110|1149|1189|1200|1185|1172|1141|942|682|544|477|358|284|16835|188|South
Dec 24, 2004|Friday|206|133|74|96|95|140|245|322|506|862|1150|1334|1369|1231|1038|971|732|671|707|815|475|464|489|345|14470|188|South
Dec 25, 2004|Saturday|220|100|45|41|22|55|107|115|275|597|1032|1340|1021|737|779|1060|709|689|714|648|561|498|367|230|11962|188|South
Dec 26, 2004|Sunday|130|77|36|54|43|104|208|237|377|647|918|1213|1182|1050|929|959|986|1018|909|742|608|479|386|238|13530|188|South
Dec 27, 2004|Monday|129|94|64|74|106|275|745|987|763|859|925|1013|975|984|1040|1072|1072|979|774|550|453|419|363|207|14922|188|South
Dec 28, 2004|Tuesday|139|79|56|65|116|298|762|1121|760|830|868|981|1000|961|940|985|1053|992|784|565|451|430|349|242|14827|188|South
Dec 29, 2004|Wednesday|133|122|71|85|109|302|757|1093|811|832|913|926|939|949|965|1044|1177|1061|840|633|443|458|384|244|15291|188|South
Dec 30, 2004|Thursday|136|89|79|67|132|243|642|925|817|712|839|857|946|916|949|1010|989|947|803|584|409|413|366|237|14107|188|South
Dec 31, 2004|Friday|167|109|102|82|102|165|303|405|544|713|916|1016|986|973|1061|1038|1090|954|787|566|391|307|235|173|13185|188|South
